,pos_x [m],pos_y [m],theta_z [°],c [m],r [m/m],pos_z [m],theta_y [°]
217,0.11226385185699844,0.07802709747799401,81.66469055654028,0.021855860954671465,0.26751037381136683,0.006115076397757048,2.333284896240685
218,0.08397243004330335,0.14367151396021102,156.11010036402405,0.0161087159810337,0.20746941783504672,0.006134479195548528,-2.68537130355252
219,0.08579149139897567,0.13274709397189688,43.36450712768385,0.021949726158085936,0.3494787839198997,0.006406385937854553,3.449820515132311
220,0.1189266064193472,0.10014373746173325,17.251430737853923,0.021223865680020004,0.32434387133541753,0.00601363229982467,3.110167463733739
221,0.07163853246451307,0.12652491408986682,9.613713248666443,0.024508653123438945,0.3027928019328152,0.006290117166403207,-3.838000221241275
222,0.11232907068185322,0.05260951830216422,157.52175076808237,0.02632185587600819,0.22081110846214635,0.006441514133294238,5.946809854775768
223,0.11743626454887417,0.14469333090195313,53.49880327603461,0.019358214975942707,0.3473984084536843,0.0061483351059783775,-4.879203802314512
224,0.09662542966148296,0.10322760197588185,106.55037119173404,0.017083608904083072,0.29341178332749157,0.0063810775290613795,-6.811529472104342
225,0.1415676939633999,0.053018826608231706,60.522880022089026,0.02813195688246527,0.23869659476620447,0.0064267206638129425,4.864425421734649
226,0.10456803418659275,0.0739596379182757,6.676242490508173,0.026569487013313645,0.34186846697722,0.006222326165221227,4.63691115162331
227,0.08874275773991477,0.10274619453245512,116.7372552237237,0.019766471155844043,0.26128152649418446,0.006035975535123769,-0.2940123718354686
228,0.06837573360122498,0.10490241701516317,124.35017171480567,0.019699122635088474,0.34503683665655516,0.006041786032766622,-5.839172748376502
229,0.06664155278920479,0.07524183021745791,91.98271925429168,0.01564904482175603,0.2683076175264869,0.006023832287682249,1.7582321654602575
230,0.05171914894557056,0.05967884054847411,171.6445813390943,0.024178678227911424,0.3482179845506074,0.006026390645582274,2.3835376531763277
231,0.11765866597675895,0.09385828717475905,132.68726410122122,0.021331323169068262,0.24422500411036843,0.006089127401449429,1.854054228855773
232,0.08386974188827344,0.13347811113602065,135.8941967900411,0.025082773258706857,0.21419744708500318,0.006463188874848002,0.8654211313555225
233,0.06816761816848099,0.054276823460159246,139.015349403049,0.015613290488840179,0.33508628862959333,0.006297563581098656,0.05439469893248017
234,0.13081769662100234,0.06716676270651517,31.428411734717486,0.02100750732332805,0.2586026695209192,0.00603527225935664,4.714904935510285
235,0.1128448446497005,0.05686353215558344,22.989165906690857,0.018884008416198576,0.30025994323069427,0.00617050916634401,-4.980283181427424
236,0.1599631336469602,0.1341218021169898,176.04482106128683,0.01508986036004851,0.29697958601274194,0.006076944351798892,5.77744628459829
237,0.12391889895420716,0.06513067332923612,27.165011107893037,0.024715424895969243,0.2787124517852443,0.0064467997762733716,-3.57882575585592
238,0.10942735380368648,0.12749475378679886,132.11110588293775,0.015465592282393557,0.2511106627118286,0.006048184066169788,-4.7286438446795405
239,0.094784173575563,0.062047793488264,174.24162894820734,0.018562107569590758,0.32391073864122927,0.0060969408564174234,-5.10008434931885
240,0.08215790044319285,0.06773353958794896,56.81434317155258,0.02941019290660018,0.21773257367609433,0.006388746564761152,-1.671150800842204
241,0.06695350539332126,0.15062220301290818,92.26041323847724,0.01738456501609542,0.29356685672768923,0.0061603030496682224,6.628955566493946
242,0.05102638488174656,0.10059148831594397,87.56087292686799,0.028524559639758588,0.22941479594854802,0.006261355033263812,-5.846637826737508
243,0.0666710358791398,0.13714566908365394,138.28934820810173,0.025251329132387437,0.3323792346658614,0.006257702893800571,-5.492780182336121
244,0.15221047705486287,0.05885309245629383,32.10889680340108,0.02260265862503604,0.3184673591934638,0.0064178082057761,3.623762290989392
245,0.09428148437552217,0.061394621020630646,35.792469004818656,0.028197575799505364,0.26615654485607665,0.006165651747334411,-3.6856472144012358
246,0.08475375984145064,0.14995933012451365,113.45237984361748,0.01812356106855166,0.2762659305525568,0.006397542286185394,4.60103792347395
247,0.13396193724279049,0.05796011009332998,91.0435627733479,0.017370803632709188,0.32708715946023814,0.006428387460241996,-4.001786865207983
248,0.13922007285788798,0.10595937139483597,126.21404677141948,0.02180238900428718,0.2906767579972523,0.006137516251601178,0.4608608540835535
249,0.11008968173566394,0.14270008124956088,163.92325806827347,0.022024072200579614,0.31461983400042065,0.006088994802698035,-5.60242549517306
250,0.10619215234298704,0.12387225827179903,12.162822291387243,0.024291924222484045,0.3185516179708744,0.006086205923734496,-4.144456984729734
251,0.08087227849866278,0.1410939444054889,137.28487155589224,0.015835671532839643,0.21824665216197917,0.006107438401660538,-4.549033420036764
252,0.11563707543633617,0.07147103854952372,72.80271171627834,0.026115336365565067,0.2808420686158354,0.00603627068270785,1.2518404978311262
253,0.07479818414992967,0.15276364789816577,171.91690675786694,0.015070463899303686,0.23578219823914337,0.006113456178060574,-3.1998431062898174
254,0.06643232427288732,0.0965336607253133,154.74567859522526,0.02018663986013928,0.20546529555304732,0.006161000539944352,5.337650300377862
255,0.06036990947194863,0.04982181618607062,150.87856647021235,0.028947371647168076,0.22879428154399684,0.006091768899786745,7.322622791370987
256,0.09305798995915457,0.05315658820729051,35.79704898697662,0.017916125961034483,0.21911824724601964,0.00635639304061942,-5.544228956116823
257,0.04807425828187292,0.07215771418228724,137.48364947758412,0.024737101573822442,0.32097818938843536,0.006298814371421444,0.27865083718870665
258,0.07197193495299341,0.06005670980480578,75.55376990473114,0.025983693537723115,0.27905211122077433,0.006050630306325139,5.259893365628897
259,0.05889618415395578,0.12432053759377593,41.0782016847715,0.021524989373603073,0.22239422728029803,0.006377209755103816,3.943166625096306
260,0.12689999022111725,0.11618174423975453,14.07619041593972,0.01718819842358075,0.29609555927048603,0.00609988434104195,5.218556415569286
261,0.05182546070140452,0.04515962476468638,25.04243107414149,0.020045951529354213,0.3124265470108995,0.006058296079598555,-1.430133602719657
262,0.13171311244302794,0.11915034796702223,131.64505710999092,0.017793096408981968,0.27183097893069386,0.006281690301632953,4.730503054287551
263,0.09649025408185104,0.10258408891023388,119.39783503324355,0.01699012611525806,0.20428976829495343,0.0063660218508437595,3.545608325777204
264,0.08076696808715071,0.08006383365711009,97.06860392328346,0.023053242935693222,0.3448934063402579,0.006283368086388383,-7.117279377165994
265,0.06429992323257999,0.07266759423031208,9.749989281456749,0.025364702917873794,0.34660152874780115,0.006305108331418835,-6.339904204969434
266,0.0439367584388865,0.04897681118002652,39.367454076152484,0.022302822236718523,0.2615993523944991,0.006466838140196526,7.014087828170523
267,0.061508955392059625,0.1305321768775239,134.9690168972205,0.025911575922047715,0.20216088132387589,0.006099813002622575,-2.0070948503205557
268,0.10930693026984335,0.11897200630812874,111.62220418670735,0.029062089890489626,0.34205667424086544,0.006031145936754293,1.4855398352195408
269,0.05744237951046201,0.08143285195409107,78.25028306072358,0.02141999483727494,0.21557845986679278,0.006354824044026284,-2.1295802143074596
270,0.10069060864035538,0.043524309599716426,138.42590376629437,0.029246333553579775,0.2298545501368403,0.006212253477806386,-3.6478048306707276
271,0.08923337843401037,0.13735139710932362,109.17041158875628,0.01786004390825601,0.2576665745281887,0.00631648191654316,-1.3632584504895124
272,0.11102818648786245,0.09652423885751364,110.60719490847549,0.015972428879564016,0.2097454617525179,0.006037065673032956,3.1465437411551145
273,0.058199703934422586,0.11675435305480092,160.37458178816885,0.020793179190874624,0.2355170613387983,0.006414754268940865,1.0837271936243393
274,0.09612171679483476,0.1382258003138093,21.100382791932446,0.015760867470017148,0.24142642374674206,0.006291485120719075,-2.5676793703559078
275,0.13619796185615088,0.050271988313262975,32.322401182078465,0.023723343165141592,0.34068892772514553,0.0064117983208251935,5.426130082028935
276,0.06046440437853698,0.07437862413857248,54.74527910290294,0.029707620551807985,0.21006257102555337,0.006477057102379181,3.134382926804345
277,0.14190218789891454,0.0940611142391675,119.46323805890242,0.0157256598149769,0.34497810332898843,0.006022468876534286,-7.351446734853523
278,0.04200023836012931,0.14078472974448292,9.946373864408827,0.027837718083931425,0.24025246880872506,0.006403141616170921,-3.3787631861595706
279,0.042670368873626324,0.13565790159461769,170.5359197097213,0.02949402702015286,0.24323398069860885,0.006031145201933624,0.633520814022023
280,0.10989850098352892,0.15272408790645114,75.0252244621598,0.022776441960485932,0.29350387943418205,0.0060141314680394,1.281202731082307
281,0.10837772063803106,0.08864718286601286,163.0395132036762,0.02333730888988121,0.33560395750444416,0.006346456117089998,4.3339084135128845
282,0.11977703240534601,0.11961878735938122,9.185063816288903,0.017109034738087746,0.301406870693218,0.006462951913158437,-0.4462473811160681
283,0.13287638955979753,0.0890216866435308,157.30679656063998,0.028194716836464365,0.24459526024084963,0.006404551020608498,2.419970672548877
284,0.10224005117483853,0.14363596803236167,122.41661256452272,0.023357466419968692,0.21491920144103996,0.006492730804718274,5.704063664993144
285,0.14000324084754565,0.058037990232991846,17.739281576202814,0.0292680694984202,0.2745800567032082,0.006082120717282199,4.803486217829596
286,0.12433068110533038,0.04270445123243849,166.56933646513812,0.027712954680782543,0.28157212000049575,0.006415110350299192,2.734206104221675
287,0.08550183960184986,0.1025761871588739,14.244035451578952,0.02908194846626945,0.2835325180965249,0.006352789870937785,-4.634120589560284
288,0.11495973539268178,0.05657384129537596,67.65248190442077,0.016522486910878317,0.2912923790606111,0.006209105542757952,2.125523807140988
289,0.12007399002866764,0.07672749082688023,146.35736825472014,0.02027002978697159,0.33049193554788747,0.006485330723998554,0.3687768272780829
290,0.12670126692357428,0.10607198096233536,149.53444507997855,0.02231607407210829,0.29453771276433044,0.006021141629331371,-3.7250146534741138
291,0.14719570430982992,0.04151624541088264,170.5207998493927,0.02653911278144699,0.324724063592281,0.006277431605247459,2.6745833119761295
292,0.11252568805593996,0.05746942748605045,41.87659635891427,0.02344555168155751,0.29386620419149323,0.0062550871192662396,-0.7134051682163012
293,0.13682004006768525,0.08806974277538118,156.91111310172278,0.015308362198748739,0.34864484734849077,0.0063643614860139286,4.187305049822658
294,0.15116008752628446,0.10841025952660582,31.524356199717403,0.021500022520211208,0.2565177116848404,0.006448521520627637,-2.5350083703059223
295,0.08705984447189143,0.11147907452125691,18.204454501149826,0.023402998141272297,0.31627379290795943,0.0063183341652635755,3.319741360040748
296,0.07955016757396029,0.1413863196807747,20.877647451189574,0.020248259909112394,0.2811221273125483,0.006046678386316337,6.0565670159842275
297,0.14374517104185816,0.07541197068058686,47.90429904329244,0.02128959027294537,0.2983676080432811,0.006430719473187068,3.558411547875626
298,0.15017257133569617,0.07369241635695549,140.5057679200034,0.023979371538351356,0.32881498306811824,0.0062443100318646284,-4.517385087637496
299,0.07596626562552071,0.15165640813860662,18.365749163694773,0.01933015706514707,0.23569295721351002,0.0061112044833392595,-0.3459777661799466
300,0.08729244091832011,0.0812705261962846,163.8030223053214,0.023566957910983465,0.29808133075994586,0.006277995707186305,-6.646257533611518
301,0.10477604122420928,0.09983853780479018,3.494529275308139,0.018871680834599672,0.2838628464964667,0.006008087401869676,-2.6678561890334933
302,0.0732207715858562,0.07307065570816444,109.37900946911465,0.017879495148214988,0.20092544425219935,0.006300595449363281,-7.45894502927473
303,0.13571437628406582,0.14367232615359435,91.33476514861178,0.019089742961633186,0.32799910652341596,0.006488264884846798,-0.8003509407572285
304,0.08542455245487737,0.0535518004284322,34.530300612901016,0.029816482710283154,0.24904095075064647,0.006108184058653987,1.7975063484924787
305,0.13917496586846057,0.1394065896705356,173.5958203709683,0.019343261397055972,0.28105882809576765,0.006202676281156307,2.8917281287432868
306,0.07231234124798785,0.13185511537931813,129.81748430101112,0.022784084639057494,0.24805518539144517,0.006230760452051292,-6.03879240045913
307,0.15497707116514325,0.05917268890963298,172.86520631361492,0.020288971076419984,0.3165581162587569,0.006182620515821422,4.074065144792852
308,0.12759340971291044,0.13029784043830459,132.17615054563387,0.027371081934860625,0.23315237186517468,0.00606266066098266,-5.8629813602909735
309,0.13170368791772114,0.12024076128334255,123.28769409233665,0.028636860626708328,0.24800011207797565,0.006223792647767474,3.161507346968415
310,0.10379604348074045,0.07734501491676464,172.97167442501618,0.016133764523556013,0.2746994979767529,0.006479686556957553,-0.9369039115989057
311,0.04464485268528781,0.15445679146080657,34.780777068079345,0.02554691145074273,0.26455633067544787,0.006426493429370261,0.39723190484326665
312,0.1475494060020079,0.105651024129328,49.369195075519315,0.015541283855126074,0.3135695289776766,0.006093645052276671,-7.152002279985396
313,0.15606336865774897,0.12329816485848313,8.80330529207123,0.019124278157617913,0.2653907831393546,0.006409430751158193,1.0882135682447078
314,0.11328668561334346,0.08299290989197647,154.47224094752218,0.016569950724906756,0.2587485191518385,0.006346061385725403,-0.4680032695373457
315,0.04490726876049288,0.10384709198227061,168.58373413668176,0.016008187380268324,0.2574889943747487,0.006397324298314264,-0.9001174136406007
316,0.04746382878443782,0.14329635365782495,12.494805953012275,0.018322956505708327,0.2780314470235925,0.006125716697799041,6.0637963315358645
317,0.07992497840493293,0.08014661865679924,121.48024221272729,0.028771002751395113,0.24263625379584342,0.006386673718377333,-5.535929490461527
318,0.15724874206542175,0.14395883146812585,142.85320689362453,0.017271609603904538,0.3002943457095222,0.006284699703795742,3.476562950235155
319,0.08835620704110828,0.0876420263670621,42.70478792190332,0.02511473341147684,0.28144180028500965,0.006421577466687658,-1.5560305572741502
320,0.07317314553748035,0.047338562685849,129.23114989131508,0.025332436938743062,0.2080387429087674,0.006079095402999988,-0.3505986400297756
321,0.14224652339889576,0.04878010221108334,70.2271628690917,0.028782528051329546,0.246312590152711,0.0063147768685200695,6.739981331713746
322,0.07265225913122737,0.11564276840273724,5.533324654388849,0.02642655591409986,0.22422899216592004,0.006152201556717027,7.409683863060477
323,0.04656627573191327,0.11220927128759331,74.19152737172244,0.021190556455725408,0.324943944439174,0.006086728930225033,0.006295197690580956
324,0.11380401569676898,0.13659284881657363,41.373386751387585,0.016699081399919304,0.20096825141328314,0.006183141935069655,-2.8162035502412106
325,0.07990362475621766,0.08337928022988478,129.9213548226875,0.018680805004984473,0.2052826291773019,0.00622818766567095,3.645915619240012
326,0.09537004379681832,0.0787468601520173,18.56282767536038,0.019490423141976347,0.34746804049526414,0.006171703192579243,-3.2359860469121333
327,0.11973275729233185,0.10147174060369979,105.71604067219813,0.020588265138811037,0.2590216671310799,0.006361473408590862,-0.4527215094818535
328,0.10418192331662615,0.09117959635290758,61.674993620711334,0.025412251489297173,0.2211203283146604,0.006065863500724882,-0.9231334699271496
329,0.14236874067566635,0.10481051860006879,65.1630411064393,0.029374805523940617,0.24810037273369812,0.0061685450483952905,1.341673927511705
330,0.09242822191415123,0.0967776135327862,147.968920416423,0.01986384402617787,0.34823574639528504,0.006064971054161458,-4.273590393403456
331,0.1281522555458868,0.09576294951184622,30.489845064657544,0.022404751773938886,0.3288870888662187,0.006348830836987488,1.4638237464781314
332,0.1528989137956099,0.08990047559910225,132.68785456299557,0.02665789593034989,0.28973547872723404,0.006198381684121925,5.503433203647429
333,0.04828965520946264,0.0958963642103229,52.35117064764144,0.023652889462778492,0.2752875500778147,0.0062339472831691506,-1.6826957024264768
334,0.13138785535957273,0.12478062969529594,1.4487591737805587,0.023297397191498065,0.2237489871432116,0.00641395427950035,-5.803912598041217
335,0.052232204169099294,0.11153804911281978,23.23521277411166,0.018880006008159363,0.24379188865155885,0.006157349475764883,-1.340726122112038
336,0.0828709514719918,0.052375931984932234,73.34899221611593,0.016187912479586935,0.25310344426118875,0.006352100887911098,3.5233450303321465
337,0.05347777195680242,0.05258651450842822,158.1413333568134,0.023790499165182985,0.22596846180126656,0.006060132224739957,-4.841723293068021
338,0.1495533252070525,0.09534385313577846,144.0177093664959,0.019457078246162413,0.23029314818891491,0.006448856944383319,-3.319869500689979
339,0.15930018473001215,0.0759880743887955,120.5829554699828,0.022792298777237572,0.24227600718839143,0.006370564234224578,-1.272416003687626
340,0.04950058227630283,0.051946770269266765,29.178717387925758,0.026942400248402845,0.3385819648755597,0.006264886616827697,-0.712589978153952
341,0.08633454392977163,0.058736026497385616,27.200451561934273,0.026361481673706045,0.215663549502982,0.006434714904203361,0.823153422659459
342,0.15182098510625544,0.1508782752027216,86.36860190433649,0.027829710954168113,0.34661370934790736,0.006051302800609146,-5.4400376734893445
343,0.049800880019063715,0.09676392864314715,121.64929514695643,0.02094582784872092,0.30613359862209366,0.006452456825775746,-6.1997600537652
344,0.14571020324044817,0.05586069179294552,58.18917488503966,0.023365866463787723,0.24077843889920203,0.006263442963137155,1.0046435215729872
345,0.1451596712631292,0.06826328730376667,117.31679545209016,0.021247255702688796,0.25447159880925935,0.006128952152996715,3.4545128101510345
346,0.097673992731618,0.13168603072839458,39.477008821850546,0.017082548982320672,0.2827254802676875,0.006076678991386205,-3.805533131892508
347,0.1329113335458363,0.12473139443067582,5.645531967486079,0.022356963105793822,0.3280502944022862,0.006213774698662114,-2.312254748767634
348,0.10437717253342488,0.049386324190441436,107.63999176632271,0.028977239470913855,0.32832822735547534,0.0060505127858574165,-3.5308953638524585
349,0.09718992411939063,0.1003065104132988,99.17509686505647,0.02098269756023655,0.23739805338770156,0.006490357014011561,-5.6217489836549195
350,0.08140844645839876,0.096450257180027,62.886955131413586,0.022551118816339494,0.2699600107148975,0.006248573940732743,-5.063140821012503
351,0.12876635273633563,0.043138288788409654,17.266376953334742,0.020278139870212552,0.21426503534891733,0.00635449400414744,-2.4650549936362225
352,0.06564576442339147,0.12317967078136668,53.781753673097725,0.017313623127996402,0.26527675375513055,0.0064568665782103445,4.9188563746667935
353,0.09059226509687154,0.08133451998880577,157.32339233223664,0.01693195938029577,0.30615294518720026,0.0063521643912737786,5.660072864168097
354,0.061919070154672184,0.11416637550921618,174.1043337576531,0.01875250686776666,0.23859639372941358,0.0062685964898482405,-1.9473707050133502
355,0.07417819623468874,0.11262318408429106,143.24034204501663,0.016236451466908743,0.32573295437483385,0.00607833208878687,-6.525218108293506
356,0.09287454949923232,0.0649557956726738,98.82679237743402,0.024746753281839947,0.2807839554287658,0.006271532835374968,-5.161927254145995
357,0.1438961887102616,0.06381913413112168,7.885134296518714,0.02177159159121908,0.24139100004399017,0.0060148866915628475,3.7484142454795757
358,0.11678387168370244,0.06465091495236096,6.149425826961334,0.022396983493456403,0.21184645619039782,0.006412896257769815,-5.0499533322203405
359,0.07923098070242779,0.15693288086369805,167.53850198036386,0.01988252121533085,0.3371462292443561,0.006148956028720329,-2.3120985573964656
360,0.09731953805994782,0.14035234645503392,34.337063732000274,0.01614665101108826,0.22903355888076848,0.006023550682958543,0.5626030049802297
361,0.08606095202532836,0.06213216341011703,33.90877027451839,0.029755490180884553,0.22420059463399072,0.00621879087227622,2.2380653163581083
362,0.15775594470164783,0.14186052348693362,102.52159057964231,0.022746246250869476,0.2887080239861378,0.006052130545776571,7.336284037586637
363,0.14659241192579248,0.04948690752679334,133.4927948575236,0.021138106051723206,0.3248473864021756,0.006224351608092089,-3.5413189044229245
364,0.13151788590432995,0.13755149032999894,156.51683289042128,0.028622786187850868,0.23422826723327012,0.006474392625809332,-5.6553565722415104
365,0.139991798611123,0.14219285970131196,176.649542103619,0.024552741381766146,0.21543588451406365,0.006479048370069079,-0.3046610063783328
366,0.08307675830672713,0.14954572028425497,126.23625488988432,0.018993253475728316,0.2135884882096393,0.0061431018315345285,3.3731425142167657
367,0.07457835716797265,0.09482607631149684,32.32075013094993,0.028983834795661426,0.24742478530467654,0.0063474282049470225,-2.2178738692844124
368,0.09344425765658197,0.11699918406084857,17.17997780254973,0.023290522514512572,0.25845595470104327,0.006405255419516681,7.313120354484884
369,0.11180000168881665,0.08846238635833571,173.55145468615618,0.025576758146683417,0.26530957125639576,0.006057184057480744,4.76355745466611
370,0.14242923992131648,0.06401408329511094,126.30537349818813,0.019784196649814907,0.20422561939239983,0.006329460594508937,1.7757387137572707
371,0.1344891071537977,0.09607097999465947,57.373662559503785,0.02233525736632245,0.2906436785619918,0.006491729311685916,-2.951038037921192
372,0.08442313866001674,0.11992373119988042,154.94137084919265,0.02989631621796628,0.218096041252015,0.006465867488093432,5.468701329302135
373,0.14646813864626118,0.14827589880564482,98.34669325260205,0.027157118142681597,0.29914342386696663,0.0062027887520816165,6.415376106744798
374,0.1588946165729738,0.1372465220198616,128.84470901301077,0.021019373201195492,0.2246449870602437,0.006098527672603091,-4.258873334501233
375,0.08047928459822833,0.15746199713313674,121.0569095452585,0.026354806297465987,0.22583997636123587,0.006447922918399911,0.7018408007702268
376,0.10493862857831718,0.11501596683919638,106.10170170238672,0.017385618190873663,0.2467574896541619,0.006411808193359154,-2.357793537538109
377,0.04635603089601574,0.13989472547945173,82.43099235729788,0.028094244133383923,0.31039863653182026,0.006499881519235407,0.565023243192325
378,0.14779236420212363,0.12069985528691447,80.46961645364912,0.02161648050642311,0.20754044642396566,0.006442803154831863,6.497113679676553
379,0.11868766995841985,0.1144664310706242,45.8200294702342,0.021423170356708782,0.2754336348312497,0.0064278374477994065,-6.230328355917484
380,0.15763591331423735,0.07011679505517615,122.07989486272973,0.0270725172334398,0.201233012969604,0.006011795166688044,7.248387882176326
381,0.11407469347570075,0.10885865167195241,67.543653940897,0.024658797129339938,0.23044421072281945,0.006236213155362102,-7.491695879337755
382,0.10613322649428021,0.07025779497032696,149.82460241952253,0.026736775612030812,0.32406046766528135,0.006300009775107828,-0.8632920563843296
383,0.07684273680697655,0.09056787302582002,53.81538917020755,0.029806903327958895,0.27447447051977175,0.00606350140702677,-6.203798152188382
384,0.07225498972747672,0.09306645597297772,96.55642572129696,0.02182837901755711,0.31827488047547325,0.00618766007280706,-6.221023284698678
385,0.0628910471888043,0.06429957414774065,57.23623424041341,0.023308616381064802,0.3364362236060247,0.0064853219123699336,7.363758112608613
386,0.08775230402878031,0.15488180386750938,114.55462946716969,0.025842083841937744,0.24690376929272154,0.006214233858385687,2.1327762306830884
387,0.040751208733650374,0.06968838280370614,116.30716344592952,0.022577388193538293,0.291139481501055,0.006321940447342658,6.325142140625609
388,0.08684837676687292,0.09988908401455737,82.15758548349342,0.025959626686735984,0.21512822794896092,0.00630750693008589,-5.939709606396894
389,0.04994637142240459,0.06531001380545992,88.79515532889819,0.016589443332139575,0.34726452965356713,0.006173939546933713,5.141339481296361
390,0.12513485062817006,0.10056771847326015,81.41159830581073,0.027587206946544447,0.23323465267589896,0.0062347007954470495,4.583910628125787
391,0.0901553510409097,0.09154635610101344,40.56559395428624,0.02869617957787757,0.30268146072352586,0.00623671952791103,-4.794484269991024
392,0.09983476935523794,0.04217677440630012,167.36768991411594,0.017662311942255086,0.21560859541671956,0.006162601930760465,7.405918861189122
393,0.1198227788677872,0.09941250405112825,17.22522894091827,0.020924272797807,0.3032767619382583,0.006051005654934402,-2.497112448424774
394,0.14641781221159889,0.0428619735868173,6.420556300715788,0.02459366529359848,0.32958526765099994,0.006456627304326702,4.646997710699542
395,0.14750047438948638,0.066738365636449,73.4558131592282,0.018411365442790338,0.24433362797145264,0.006234897624117228,-0.6387083130410041
396,0.05856817828192311,0.11044101882298335,128.95447294260265,0.021577168673882135,0.20495051516979299,0.006176950302088564,-5.364766733824895
397,0.10493044439118392,0.0679147804310503,173.6380636645227,0.02222497196922454,0.2867766210661654,0.0061029175745110084,1.4543628126120316
398,0.13943233474262307,0.04313093721993991,35.489214299853444,0.027019333851170745,0.2714796672421457,0.006206538223446609,-4.686907987707439
399,0.08567347164095347,0.04683133195357621,34.575229002076895,0.020305625955713558,0.27550874628626293,0.006340779953681361,5.940537710830467
400,0.07193650879346425,0.1496308045682424,156.0448305033792,0.02596759064451914,0.24679934530785574,0.006083890888051755,3.3001180354916038
401,0.05362278140384734,0.07668396023889143,73.9401255542293,0.02484062694599922,0.32092356318533427,0.0063932155691308985,-5.415884519535801
402,0.11005300067698875,0.05415339555999782,125.05695669440584,0.02517577469346016,0.30909103735679744,0.00614316409811805,-3.3635363886245067
403,0.07159342875562724,0.13599327453104665,52.04596255588365,0.024992813155361948,0.2821345274715267,0.0063084606790345665,-6.530022238798653
404,0.15446371750157123,0.06031517324618087,42.67604109916434,0.02655202227317724,0.20198299674623357,0.0062451984794939805,-1.8601698121779755
405,0.1364696996711988,0.15904220806062191,1.1082582216679668,0.02567374765302006,0.33068941363879967,0.006388297352150945,-7.312709318500193
406,0.05392124681058515,0.061178781806245655,109.49209797800816,0.023622865681863718,0.2773901407152353,0.006038672814726529,5.19048369593052
407,0.13477883186721723,0.11702208466620073,19.573330940654103,0.019307207408716023,0.31492838967858755,0.006382115813783637,-0.22628857178154504
408,0.051122973392461954,0.10559622790754042,134.6957602927555,0.024819997958371837,0.3014020856826465,0.006333652626626685,-7.248750141011204
409,0.1536977366394007,0.11352120593351141,157.4897497196423,0.01853802220588535,0.2871495861212646,0.006241954466371185,-5.643524344215704
410,0.14864922080745915,0.1222024510562711,31.818386933249627,0.021159397650941027,0.3329212736152824,0.0060282662887772296,-4.967904761774092
411,0.11176568581987414,0.15803647140063876,101.5609206602047,0.015971326446573543,0.3261907102628621,0.00639635142788263,-0.4533298209436767
412,0.1332376068199541,0.14257134105163244,6.754270579379352,0.0210465378119477,0.29654240104709556,0.006013304724709512,3.6267676545622956
413,0.04325029857110839,0.06096834392432805,59.40290891808043,0.02674808962135332,0.2113064220327245,0.006010447485601315,-4.237379961027775
414,0.12476431847376768,0.11825835128749895,1.5404362484903231,0.0216568424578439,0.25447703803634775,0.006210815367787986,-3.6847009827274633
415,0.054487952328189745,0.15365791037065957,76.55630904691556,0.02624731755188154,0.26123900291764396,0.006195156626864095,-1.5093711969439223
416,0.05592278199433737,0.06293668893212756,163.18725147900452,0.020413125642856383,0.22758272216295627,0.006017657370528005,6.115749601540395
417,0.11394416005906244,0.0703759931978359,71.16751003948713,0.023795205271649952,0.3098423285116506,0.0061349872321910266,-4.1841417352651575
418,0.05742362025387321,0.05043177931601739,122.19863529744924,0.028789271613585538,0.3212529307849746,0.006141474739053042,-2.9197386094463553
419,0.1333248991515132,0.14383808846819976,11.596353935093475,0.022750077801825974,0.23489003629801897,0.0060957919121058845,5.430660850068285
420,0.10058280683506193,0.1017905930059997,20.498520248188925,0.02682958208293209,0.320055993503642,0.006016203546456526,1.9358974746916386
421,0.1552083995923675,0.09512967978953149,106.02882140140302,0.015175184111161142,0.3421847327207315,0.006023933486059017,4.532437069652867
422,0.0863797328691645,0.0871466712682646,36.4939695139515,0.023695685596599278,0.22527059929653281,0.006208058174684987,6.920873156359293
423,0.11698723987305366,0.1483231310646951,153.53845478437927,0.02481518787742301,0.33284472765798734,0.006369620067032516,6.0399314251237035
424,0.1484108145073626,0.15425434294628063,43.00723129785533,0.02754642030166031,0.20746555254100835,0.006275407654742442,-1.887228174311236
425,0.14718299922718744,0.0669941038424748,147.68223001047562,0.018362181437146734,0.29833734840472664,0.006240430240350971,-5.20909974552047
426,0.13056795436175356,0.0661392919322277,64.99634092415361,0.021140516009101818,0.25157885760364873,0.006380976637624952,-0.7923641531228895
427,0.0991752784051951,0.14147786528855133,89.75243850182848,0.015098336554137143,0.27640287206405323,0.006464972356387007,-7.200822152515034
428,0.14500859075098718,0.11937012658736293,94.75127763370097,0.02526565440132742,0.22689402628226557,0.006347517032811054,-0.10210002327770429
429,0.12862950386748934,0.08688188268483175,105.03237305023833,0.02034431522450974,0.3418657879316023,0.00610407729223917,-6.1611448400355755
430,0.15096558996975512,0.14651459965760807,77.86680018119223,0.024953622657940717,0.21857265597925798,0.006379669778175087,-5.281316917970862
431,0.058753989884428065,0.09267631751239624,128.51477649637906,0.027500713177932408,0.2047659389647635,0.006005134390746639,7.007258578646512
432,0.10326325240616033,0.1473363014576235,31.747006819522426,0.017310773784374442,0.22016163978131678,0.006119344390283374,0.11732239758101759
433,0.1178786023553379,0.14033687038317108,122.74286170329768,0.028309441173920993,0.2207604666722452,0.006071042866656983,2.248308128793238
